Year,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Country_Albania,Country_Algeria,Country_Angola,Country_Antigua and Barbuda,Country_Argentina,Country_Armenia,Country_Australia,Country_Austria,Country_Azerbaijan,Country_Bahrain,Country_Bangladesh,Country_Barbados,Country_Belarus,Country_Belgium,Country_Belize,Country_Benin,Country_Bhutan,Country_Bosnia and Herzegovina,Country_Botswana,Country_Brazil,Country_Brunei Darussalam,Country_Bulgaria,Country_Burkina Faso,Country_Burundi,Country_Cabo Verde,Country_Cambodia,Country_Cameroon,Country_Canada,Country_Central African Republic,Country_Chad,Country_Chile,Country_China,Country_Colombia,Country_Comoros,Country_Costa Rica,Country_Croatia,Country_Cuba,Country_Cyprus,Country_Denmark,Country_Djibouti,Country_Dominican Republic,Country_Ecuador,Country_El Salvador,Country_Equatorial Guinea,Country_Eritrea,Country_Estonia,Country_Ethiopia,Country_Fiji,Country_Finland,Country_France,Country_Gabon,Country_Georgia,Country_Germany,Country_Ghana,Country_Greece,Country_Grenada,Country_Guatemala,Country_Guinea,Country_Guinea-Bissau,Country_Guyana,Country_Haiti,Country_Honduras,Country_Hungary,Country_Iceland,Country_India,Country_Indonesia,Country_Iraq,Country_Ireland,Country_Israel,Country_Italy,Country_Jamaica,Country_Japan,Country_Jordan,Country_Kazakhstan,Country_Kenya,Country_Kiribati,Country_Kuwait,Country_Latvia,Country_Lebanon,Country_Lesotho,Country_Liberia,Country_Libya,Country_Lithuania,Country_Luxembourg,Country_Madagascar,Country_Malawi,Country_Malaysia,Country_Maldives,Country_Mali,Country_Malta,Country_Mauritania,Country_Mauritius,Country_Mexico,Country_Mongolia,Country_Montenegro,Country_Morocco,Country_Mozambique,Country_Myanmar,Country_Namibia,Country_Nepal,Country_Netherlands,Country_New Zealand,Country_Nicaragua,Country_Niger,Country_Nigeria,Country_Norway,Country_Oman,Country_Pakistan,Country_Panama,Country_Papua New Guinea,Country_Paraguay,Country_Peru,Country_Philippines,Country_Poland,Country_Portugal,Country_Qatar,Country_Romania,Country_Russian Federation,Country_Rwanda,Country_Samoa,Country_Sao Tome and Principe,Country_Saudi Arabia,Country_Senegal,Country_Serbia,Country_Seychelles,Country_Sierra Leone,Country_Singapore,Country_Slovenia,Country_Solomon Islands,Country_South Africa,Country_South Sudan,Country_Spain,Country_Sri Lanka,Country_Sudan,Country_Suriname,Country_Swaziland,Country_Sweden,Country_Switzerland,Country_Syrian Arab Republic,Country_Tajikistan,Country_Thailand,Country_Timor-Leste,Country_Togo,Country_Tonga,Country_Trinidad and Tobago,Country_Tunisia,Country_Turkey,Country_Turkmenistan,Country_Uganda,Country_Ukraine,Country_United Arab Emirates,Country_Uruguay,Country_Uzbekistan,Country_Vanuatu,Country_Zambia,Country_Zimbabwe,Status_Developing
-1.218635048545931,-0.636445913390836,0.5704235389466563,11.918408846018105,-0.7954712992918563,-0.6155919853730687,,3.2488222136063136,-1.2584889822352288,11.867640271105243,-0.9784444110506588,-0.590551394969,-0.9478570444053442,-0.29138398647544755,-0.6869598923279508,0.07687642473351942,4.7945444425291335,4.9005378131142905,-0.5585745872099446,-1.1296496535744913,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.4354625653311694,-0.6836632099008114,0.5989850130232556,12.634981286064791,-0.8219669091504278,-0.6125253820828491,,4.264247756024737,-1.2788108440052148,12.395232453642928,-0.9784444110506588,-0.5451979476939215,-0.9478570444053442,-0.29138398647544755,-0.6926817297958427,2.3618963435344296,4.816110970300172,4.921695401694268,-0.5838172249907471,-1.1632681976875867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.652290082116408,-0.7308805064107867,0.6180259957409885,12.634981286064791,-0.8405138360514278,-0.6118490447573278,,3.144216770458404,-1.2991327057752011,12.92282463618061,-1.0201291520334481,-0.6540462211541104,-0.989700503774256,-0.29138398647544755,-0.6951546367793446,-0.18462364289339508,4.859244025842246,4.942852990274246,-0.6090598627715496,-1.1632681976875867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.6001226696621695,0.048204886003808595,0.1610424105153995,0.5535699468776509,,-0.6614412557866363,-0.10339997940275646,1.0905238022542718,-0.48625823497575527,0.45054544098976723,-3.0626814601901264,,-0.15283131639602018,-0.29138398647544755,0.1707471554125547,3.660829329758237,-0.8127527779406439,-0.8543262806396388,0.3855000657920676,0.38318483151480814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.383295152876931,0.024596237748822178,0.1896038845919988,0.5893985688799853,-1.0630769588634281,-0.1464534308360619,-0.10339997940275646,0.9039817547547728,-0.531982423958224,0.48220097194202827,-3.0626814601901264,-1.2935298277327194,-0.15283131639602018,-0.29138398647544755,0.2171994280923546,3.6154109103671934,-0.8127527779406439,-0.8543262806396388,0.3653059555674256,0.38318483151480814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.1664676360916926,0.0009875894938340853,0.2086448673097317,0.6252271908823196,-1.0630769588634281,-0.6026296089539791,0.17776588612193786,0.5125549352335607,-0.5777066129406928,0.5138565028942893,0.18872833646744303,-1.2572470699126566,0.14007289918636237,-0.29138398647544755,-0.7179283334295514,0.1704578064631594,-0.7911862501696063,-0.8331686920596612,0.34006331778662313,0.38318483151480814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.9496401193064541,-0.022621058761154007,0.22768585002746455,0.661055812884654,-1.0657265198492853,-0.006423681558565914,0.09743278168631092,1.1242674935923074,-0.6234308019231617,0.5455120338465503,0.10535885450186432,-1.2708531040951803,0.056385980448538785,-0.29138398647544755,0.2758839646825365,3.521788575597945,-0.7911862501696063,-0.8120111034796835,0.29967509733733916,0.2823291991755213,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7328126025212156,-0.0462297070161421,0.24672683274519744,0.6968844348869884,-1.0657265198492853,-0.11605407062355651,0.017099677250683967,1.6783562098199474,-0.6691549909056305,0.5824434866241881,-0.019695368446503745,-1.3570246539178297,-0.0273009382892848,-0.29138398647544755,0.2598417525501436,0.16064657902442409,-0.7696197223985687,-0.7908535148997058,0.2643354044442157,0.181473566836235,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.515985085735977,-0.06983835527113019,0.2657678154629303,0.7255473324888558,-1.0657265198492853,-0.1709663924812281,0.09743278168631092,1.4167128185219486,-0.7148791798880993,0.6140990175764491,0.021989372536285606,-1.343418619735306,-0.0273009382892848,-0.29138398647544755,0.10419577842299867,3.4264995734922485,-0.7696197223985687,-0.7908535148997058,0.23404423910725272,0.11423647861004357,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.29915756895073853,-0.09344700352611661,0.2848087981806632,0.7613759544911901,-1.0657265198492853,-0.3376297044649125,0.057266229468497444,1.5853447529266442,-0.7555229034280716,0.651030470354087,0.14704359548465365,-1.3026005171877353,-0.15283131639602018,-0.29138398647544755,-0.1525412876523325,0.15101095666112885,-0.7480531946275311,-0.769695926319728,0.17851043598948726,-0.020237697842338722,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.08233005216550005,-0.1170556517811047,0.2848087981806632,0.8043703008939913,-1.0683760808351423,-0.6350226380623076,0.057266229468497444,1.1138848193344502,-0.7961666269680439,0.6879619231317249,0.06367411351907495,-1.311671206642751,-0.19467477576493197,-0.31846079449276304,-0.7616033429341451,3.3311245894834145,-0.7480531946275311,-0.7485383377397504,0.15831632576484528,-0.020237697842338722,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.13449746461973847,-0.1406643000360928,-1.333674732826631,0.8401989228963257,-1.0710256418209998,-0.3972568180919,-0.1837330838383834,1.4675014000999662,-1.7512941301573928,0.7248933759093628,-0.18643433237766116,-1.1801462095450228,-0.36204861324057913,-0.31846079449276304,-0.2716408755767643,3.2836212363107706,-0.7264866668564935,-0.7485383377397504,0.1431707430963638,-0.2555675066340073,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.351324981404977,-0.16427294829108088,0.30384978089839604,0.8760275448986601,-1.0710256418209998,-0.47606805459923973,-0.5853986060165182,1.551081927875716,-0.8774540740479886,0.7565489068616238,-0.1447495913948718,-1.2663177593676722,-0.40389207260949095,-0.34553760251007853,-0.35224028720077666,0.13676571230601675,-0.7264866668564935,-0.7273807491597728,0.11287957775940081,-0.2891860507471027,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.5681524981902155,-0.1760772724185741,-1.333674732826631,0.9046904425005275,-1.0710256418209998,-0.6475882341086878,-0.6255651582343317,1.155761605507807,-0.9130173321454642,0.7934803596392617,-0.10306485041208245,-1.3207418960977668,-0.40389207260949095,-0.34553760251007853,-0.7883812825344616,0.13208227594423508,-0.7049201390854559,-0.7062231605797951,0.09773399509091933,-0.22194896252091187,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.784980014975454,-0.4003594308409585,0.5133005907934577,0.9835134109056631,-1.0710256418209998,-0.5189386327867267,-0.6657317104521451,2.3080654035589796,-0.9536610556854366,0.9834135453528278,-0.10306485041208245,-1.5112263746530972,-0.4457355319784027,-0.34553760251007853,-0.48304866171164856,3.143147785088621,-0.7049201390854559,-0.7062231605797951,0.07249135731011686,-0.2555675066340073,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.0018075317606925,-0.21149024480105538,0.2848087981806632,0.9763476865051962,-1.0736752028068568,-0.6396643222587161,-0.6657317104521451,1.9001993497961605,-0.9892243137829123,0.8673432651945373,-3.0626814601901264,-1.4386608590129715,-0.4457355319784027,-0.34553760251007853,-0.7771243479199891,0.13019332635767478,-0.7049201390854559,1.219117400198174,0.016957554192351395,-0.32280459486019814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.218635048545931,-0.23509889305604348,0.2848087981806632,1.0050105841070638,-1.0736752028068568,-0.5502968375652907,-0.7058982626699586,1.0380047749666113,-1.0298680373228846,0.9042747179721752,-3.0626814601901264,-1.556579821928176,-3.1237169315887576,-0.34553760251007853,-0.5574702751915173,-0.1750342631500169,1.2576338880789661,1.2402749887781515,-0.008285083588451087,-0.3900416830863896,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.4354625653311694,-0.2587075413110316,0.2752883068217967,1.040839206109398,-1.0710256418209998,-0.5740304309057351,-0.7460648148877721,0.1150715557285985,-1.0654312954203604,0.941206170749813,-0.18643433237766116,-1.5747212008382074,-0.23651823513384376,-0.34553760251007853,-0.6027703979370717,-0.17548690437484996,1.2576338880789661,1.2402749887781515,-0.028479193813093072,-0.3900416830863896,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.652290082116408,-0.28231618956601967,0.2752883068217967,1.0766678281117323,-1.0710256418209998,-0.6526036293450561,-0.6255651582343317,0.07345433641168803,-1.0959140880753397,0.9834135453528278,-0.3948580372916079,-1.688104819025904,-0.27836169450275555,-0.34553760251007853,-0.8027272119025873,0.109352904406491,1.2576338880789661,1.2614325773581292,-0.06381888670621655,-0.35642313897329414,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.6001226696621695,0.024596237748822178,0.21816535866859812,-0.034019453960632336,,-0.6614412557866363,-0.987064128194653,-0.09188975114468609,1.124249310295647,-0.06649489789716283,-0.770020706136712,,-0.989700503774256,-0.34553760251007853,0.6603183937393924,0.33354150128127014,0.028341805129822643,-0.029180326020509347,0.19870454621412925,-0.5581344036518673,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.383295152876931,-0.09344700352611661,0.3800137117693275,-0.034019453960632336,-1.0842734467502855,-0.5494077393463148,-0.7460648148877721,-0.1019263362606146,1.0937665176406677,-0.06121897607178599,-0.6032817422055546,-0.07352209603310328,-0.7386397475607853,-0.34553760251007853,-0.6249564433592092,-0.20758527645599803,0.028341805129822643,-0.029180326020509347,0.2441412942195737,-0.5581344036518673,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.1664676360916926,0.09542218251378477,-1.3527157155443639,-0.034019453960632336,-1.0842734467502855,0.490113886313925,-0.5853986060165182,-0.15799277725304287,1.0582032595431918,-0.06121897607178599,-3.104366201172916,0.09882100361219563,-0.571265910085138,-0.34553760251007853,1.2433903129786643,0.3000882174396227,0.028341805129822643,-0.029180326020509347,0.2491898217757342,-0.49089731542567583,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.9496401193064541,0.862703250800887,-0.11505183889172715,-0.034019453960632336,-1.0842734467502855,0.4445350584012833,-0.7862313671055855,-0.214578351958364,1.027720466888213,-0.06121897607178599,-3.104366201172916,-0.20051174840332367,-0.5294224507162263,-0.34553760251007853,1.1614708481918876,0.28350659693019153,0.028341805129822643,-0.029180326020509347,0.23404423910725272,-0.423660227199485,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7328126025212156,0.9807464920758256,-0.14361331296832647,-0.034019453960632336,-1.041880470976571,0.07247352051396459,-0.14356653162056993,-0.214578351958364,0.992157208790737,-0.06121897607178599,-3.0626814601901264,-1.08036862553985,-0.11098785702710838,-0.34553760251007853,0.9234226280816438,-0.16009615869778066,0.028341805129822643,-0.029180326020509347,0.19870454621412925,-0.45727877131258043,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
